age,income,credit_score,account_balance,num_transactions,days_since_signup,engagement_score,risk_score
28.38213535231612,58534.74618777913,679.648184353661,10053.367838174587,23,125.55685467276679,27.088766991001094,8.331772876298237
43.52433334796224,74425.94934692807,734.315922847835,1708.5060709710604,13,110.13571449146329,4.194774751904856,1.8675388414861516
27.074792615672994,44313.08388518769,705.2947226557617,3152.5637222570444,19,293.63689279270227,48.193529361030684,4.3941734791259535
33.85263558533101,46946.29459846457,729.2206490236242,4829.899848381276,31,48.88792104083258,26.960042286556284,2.7002911446500533
40.049872789804574,41274.786290770346,798.8220292257743,2648.2626810245047,18,153.74318694016603,62.082465430199704,2.359928128176422
43.657551941701215,34778.649039607,621.7879194144474,2788.5944142798053,32,199.44608956843047,46.88335591908051,4.6288035369744716
22.997035929442237,40260.83682400989,780.8606287484312,2004.5126687582965,17,217.71680590735835,25.416198936934393,7.483009874255159
31.654987641590516,31640.895998566153,705.2177968761606,4153.224333367972,23,274.08607752558027,13.877425576752234,2.6490882134556992
30.25054688839044,50511.25202388839,655.0607975838436,9504.787628013319,23,148.8733173492705,34.27850749060063,7.94205093576521
28.46670767426288,38450.40153412038,633.4843187130505,1125.2792555119295,10,235.2492554659934,45.820602434306885,1.8087004596945215
52.65454240281097,53506.788676861215,690.5439804611483,13623.416747176256,18,226.10076663497037,10.640682124217355,7.557263888439165
39.049817109609556,26661.56530694559,746.082505596223,5841.2212568912,20,213.45139371900527,10.093206898383484,3.6139574330496083
22.391160456649548,54963.20348321686,693.6225439811233,8665.751567050782,15,244.56190320264108,49.69891538381852,4.201151418031687
44.17861947054776,62502.93442413387,775.5577465123674,4061.801483558453,19,116.91547230780556,35.005452197862574,1.203411483542282
56.22156197012633,20093.96536142817,627.441215497422,7559.6666519185155,22,58.357332450850706,30.719488333279056,2.2803136403249256
45.32465260551147,55610.848547713584,699.3955526076973,81.6652925167032,21,69.95601013331404,22.967342138208814,3.261636885661833
19.806300340459867,68415.03488709938,637.380327779344,8529.205127799829,22,105.23509818905686,46.28837200078556,6.926605961975674
30.157659271337486,31855.38471963192,718.1815941312484,204.8332493146243,21,197.56630840013307,15.731488468909344,2.82413142299689
47.669111491866225,75088.58580256555,744.344369504865,11032.438677425305,16,311.54832143291674,15.32323238045852,1.6850684533430735
27.923305343812192,56285.285140490676,678.9619103159473,24118.339752657153,19,264.9332695996087,12.620172947520752,3.952421140247644
39.43819428146229,39424.82216362387,569.7893071686433,1741.1780077289923,12,294.32860240768576,14.955356823994101,11.40794457902878
42.74634053429337,49163.46383513441,709.9474073398247,1180.628253236455,18,147.5768340152406,22.582571868089083,4.275762831611164
25.73069528421917,58374.903687825834,721.8369275866755,7248.585953335793,21,165.5590034522643,79.48839089703768,2.7983015947419023
34.404746439382,51140.080871186176,720.2147377480849,1458.6267837357857,17,161.8834318068553,31.524460670736755,3.9774532487098777
18.0,58081.33988669554,761.7891095911077,10033.275014712986,16,94.277516775508,36.85319696129212,1.5841832574516075
24.756123586657104,36189.89610380951,646.4473160175476,542.6197488699129,23,50.50758047809663,14.154232907559452,8.675960477239782
32.4743184860684,52540.41236054117,734.0108052725225,673.1182095832186,18,227.95689109712097,36.187376810334264,8.576009974126908
22.522168180351507,28794.282546425296,759.6253756238988,19352.379593401783,24,361.38758894589637,23.806837052604987,1.5281339809824088
51.32411303931635,48331.60907976949,611.0706207996742,5601.8192129741865,12,85.88795115833804,20.420580841266805,8.432903194740625
20.698586220393672,36441.38537802815,715.9825912959489,9382.90266937688,17,45.63941466625671,50.50040708327036,4.007469557585181
30.59955513303016,38967.050861153504,674.7910084496165,1960.2478314211717,25,291.14311341101757,41.987078649385154,5.4069667467955345
36.30740577286091,68541.39762815656,695.9238663449177,5642.529664908359,23,114.61631223938261,18.48673399341691,3.3135582210061503
49.412732890661154,66369.65180891403,717.3838241769168,4509.989653028421,18,307.930674793231,34.46433197370657,3.5060900896551503
20.641378488205607,59137.071813607654,675.6385717943224,4620.98603068179,24,265.81878345656264,55.55536043507401,2.0102170173774088
46.63163752154959,33615.308529911315,666.2145960419194,5736.898503200989,25,346.8006349120195,62.06594596247636,1.5495007074265639
35.10233061019587,45253.87325457797,701.7076208744012,4282.55790306091,19,166.99062397848513,33.26109293853477,1.4772625294628008
25.18491348952049,68196.46549968775,645.6377030568599,2802.376517463886,16,251.75989621596244,46.55578011923071,7.0680233536436505
39.62103474263271,52125.753704598574,645.7087435557407,1614.2855828953257,21,185.72635157244568,38.77404209076229,3.813892861273973
36.9905969557347,84789.94309972541,733.9686641478252,7317.633943115004,15,241.24721359836207,28.380271714568927,1.6127972024672226
28.997831228412053,55899.76759091558,642.5602982420672,1282.677220495336,21,180.615633512592,18.027770961226803,3.58563753979449
35.69802084990019,52880.73674735047,733.3156250454606,5894.032514100096,20,93.19180255206507,36.06903214452604,0.6942541096354129
31.1468640313824,45363.25303696248,723.1295646426976,1328.512498118268,21,200.1456343611326,26.174892980378583,1.5847614228463558
36.13517345251248,52003.11357173423,613.7096635604702,4908.550470250956,21,207.0757074815432,37.094644133761264,7.541604741570966
41.62130674521047,47712.952454291844,666.1217673832173,6873.375971781753,20,301.55228916715396,17.463053772652902,2.1911830059105255
50.86016816145352,60621.630150328856,759.7054701523687,1234.0692840005447,16,276.39943644084974,36.56360562780008,6.923519687129935
22.62184501173151,64350.53475191876,650.9417234430159,309.07543652254077,17,252.37019402038376,15.573460616986672,3.109833842951708
56.330333746562665,38210.158092380756,676.7797868845306,701.9096948831864,20,67.9846770101118,12.272776231574708,5.432234986477914
18.0,30031.50569663333,723.1030446625948,4656.9833621608295,17,271.40645737234456,54.11885797368532,1.2541999542307214
33.482149049644164,22456.919403450553,739.1695254641297,9467.180766855441,26,197.60222737876245,33.35008841119523,4.868341780902238
40.883172064845766,57619.86990368816,687.4230556977752,230.20304978826277,24,329.52334459556334,11.605761118979938,0.32833653731049806
37.809918677350325,33449.50090739189,670.1244902654179,6624.138874764507,14,338.15676293373184,28.270255620596995,2.3592046830636213
28.773004801794063,20000.0,771.1184930849254,2087.5769546610863,25,48.47745785159813,32.02449016408759,7.815271257019836
32.918777496427246,55828.67906796446,786.9449831898789,3255.5020331688793,22,304.9149227187504,37.27884423006114,3.4173366557439464
30.069990653411672,87394.99276149186,748.9429025390898,13215.495923778766,20,42.62862579159466,46.293765041442995,1.517116818876468
29.106352430557884,49908.9363269016,704.2659071282512,2017.122243871152,22,153.0018246078326,30.685237668604838,7.3796219899632645
43.496020970210246,62577.36161677463,659.5867139179537,3130.592567736234,19,211.6704918330615,16.341578506865346,12.325478710910465
38.57015485965047,51227.440378213476,658.4777796721718,68.88440838807922,21,79.6137675400877,11.291657035485816,2.7395282891993316
28.07090404739346,48516.65520213286,726.1257052632878,425.60429847425786,15,280.01512721064074,29.199593392792327,0.7489888866515797
43.995998754332504,63786.14724481653,720.9199110444342,1496.018232280249,20,32.79882589766642,39.11316578997541,3.454080518149287
38.072995208766095,45645.88183717023,770.0799296473215,141.23735229361165,13,86.48068122540235,21.201952769077337,5.665118214099531
43.1286211883896,54010.88471107854,732.522504626807,4989.8814817278235,22,224.56693800091435,17.591720072213004,2.859067828133366
41.29628841923612,54825.467092940205,624.845984912009,2779.1006249478596,13,269.31983328249294,17.81669105529184,0.3902054902504533
26.710049890779278,39978.64319535427,752.597380886146,3971.9719786681285,16,337.0754394024619,18.500932622098667,5.2702576855221075
29.398189598030307,64880.635243047844,650.0969686342794,959.721653030698,17,266.341378398099,28.722245585343707,1.8182567097008866
42.472936051232615,47375.60364956887,680.8014364023825,1754.4018919447144,29,255.0460555353801,24.4077624744839,2.3314882366569654
41.10370265433465,38663.82260760733,712.5100103125848,5450.60929574356,25,162.10428402747254,10.039067460857114,0.7882212215245699
34.79098406035852,58047.64765355605,799.7833744891982,16805.470429497534,17,30.430282551478474,50.70846832395546,0.22704210652050014
36.17327383308782,36522.98027313444,850.0,258.6604985173989,17,70.25335167643335,45.74986724481241,1.2122303745191838
47.77664895788425,50422.717360536924,730.3361529568091,11053.874284050591,28,209.07577249327312,20.267801089675043,2.1665110172605058
29.084286111641703,49863.21505033695,690.8401690639806,4300.511457011099,23,256.1685117578806,27.088059251508483,2.1277971458852347
40.470973811700375,66288.43348747367,726.7252824240275,4149.64286364568,35,169.84517510531492,12.363565798874872,8.941328256544868
32.97807347566106,57120.47349319929,744.3827712936918,3468.5220309841934,25,274.7774688620107,21.260934820701642,1.360249252106063
32.8231879677278,49624.595618822845,683.9666187221404,359.5969222453063,22,204.8238689362799,1.7791437165485813,6.5252926010908645
45.9877685198719,62266.494488004304,789.7605677956161,470.87680432378073,27,54.849025524094586,21.266938294373126,3.717549127803322
43.2541634898803,70853.1132352597,711.50353795957,4592.866746058765,9,94.32544407426286,36.177356587397306,9.815080346160723
43.135096360006386,58367.154595277934,724.8871544545697,2084.8444032609996,25,311.3994047867209,22.923178351761774,3.148454469547011
48.05478807154329,50155.28929765071,733.296212602723,12460.748078922748,19,272.84577011918725,23.828607842092847,0.4443095138747431
35.21003841632759,30322.456514747606,721.0793305307228,2609.3531238687306,19,329.7452656491858,43.91106236521301,2.936954984185567
41.81952971294964,34023.29505386941,741.9470250234806,773.2291877534686,28,69.38167845551375,32.4077488541341,0.24597469254984114
31.89733243406544,45421.629434679984,669.1373406726539,6271.400179587881,17,361.72454909604977,15.635726196781881,1.1905248754845192
38.24166352488442,40857.31696761075,672.0849123026985,1736.1231347784894,18,100.15124917322775,39.22074447459127,2.972706088629987
33.698569456323156,47195.43045521831,644.9922883514153,3727.155430950427,18,33.94625855602507,23.270648589013806,3.028903195442509
35.96995964992718,50849.74887345661,721.9750615310113,5983.8736222849775,22,364.13668458294063,60.2107206748992,6.373794324562075
40.95157025436914,57945.391315350964,738.9468251756057,11526.14849452147,17,124.1597516241129,25.475299863768956,4.582429420105799
26.817793167665275,48942.518329113635,722.8886433075943,7855.684138934041,14,253.78651659170757,11.757099516942706,9.183267268254019
55.92387275685461,57297.52465739303,783.7246216673768,5640.6339580879985,19,89.18857524906224,17.586691192580638,6.368839027423393
24.93982618500298,50967.1162221518,699.7201990585477,5691.443173395632,12,224.37655828671248,22.854099500160785,5.835288731433917
22.85811387212268,20368.00150469193,733.4370827796256,14586.883621545694,25,332.85172046227734,47.71525124952428,11.66108885180356
46.581108735000676,35909.96909271869,645.4149561930343,1753.6354626184047,19,137.26069108852693,20.132766670773307,6.155622112056877
42.91662693962936,47838.686664175766,680.6450148762799,5.563565158914325,26,254.53508197486033,10.506157212915406,8.169053775251212
41.24119817052155,31854.578857383385,734.7768878782889,1586.9590716216558,21,92.94770224746952,13.685484929887211,0.6987981323637047
41.2834550926428,58998.93094994307,742.4551055371572,1228.8082367478783,19,239.30645857077295,7.0343527313873615,2.600826497649242
34.87753227153085,72961.26248515546,685.3016526167909,5421.100550295199,21,142.7108678588659,32.95606459230273,4.4449424088923974
26.027456285141685,68281.42777545974,696.4200374070966,5021.671385451763,24,100.75476662696381,22.102250805580095,3.530455109064183
35.75804558193726,46798.35693604688,624.1063126659595,4500.3817750503185,15,134.91598698571778,38.71636978318811,1.762513768103489
28.228382884878883,72360.89205274929,682.1485399596695,81.88407087170259,15,89.91175795011279,41.47605023306233,5.884108224093852
44.75119733417751,52230.01185803167,744.5191581759893,6524.089030112637,21,332.1418961256907,25.060604010016206,6.8768750074091844
33.52942618497861,44943.71043322941,728.7602508053283,1954.3389400724234,21,163.05760691623817,47.40153456260995,3.1289922402976833
26.745028032074885,40798.960046885906,725.0332860690605,5468.9594624407555,18,112.16856716641306,5.747011523379934,2.7088516838544816
31.786141583470066,45462.95470267808,702.488684359048,4066.1716639259394,21,180.21662674033752,38.548114536670916,2.2076106837714735
39.12931454275624,44177.34772188157,700.3531579314089,2098.3089700116716,22,137.379615880176,48.71259736927597,6.056512313975912
29.36275447196025,52556.243335632316,666.9839430263277,722.680136876162,23,279.38045002746424,26.27365663712483,2.665563688587939
26.777796044335687,52408.60971574797,734.9414210101268,495.8921965445033,16,355.3586704816406,18.81101007522715,3.4474716173791116
37.436872114919126,50045.69030230122,721.0486472194694,8904.641684810153,14,176.7412749937117,54.91198284603409,7.592359216027375
37.44966571108723,56554.072546195246,724.60094239964,12529.47947958093,22,318.44618899070053,14.414643419034595,4.139838382616084
29.9305682462887,67859.69412179512,673.698257866621,5246.0836355761485,15,219.56412964247252,28.680884417947,3.4479737148986263
30.28961694381677,64243.312031619855,592.3328540064377,545.9174856321205,25,82.67394780656821,17.421239774138446,2.0578493198388474
37.32049937357636,27726.53047325145,754.8576355876847,2571.0501962915,22,261.35861859724946,16.349890804070853,3.3026998632498157
20.519156585026757,20000.0,676.0581271995798,6527.060647052452,11,202.00055653714975,10.412103245534905,1.8101599307615734
20.925362256234447,64014.79866858911,656.861211797844,7566.5695014528455,25,247.95318528945467,51.9476829484264,3.9524556785660603
27.81555778747564,29496.819523768685,734.6739455956997,629.0556238939529,22,328.04528321150775,14.095813584713603,2.2816187703723507
32.86552848288153,46628.518971609745,680.3993680040435,0.15359658607904747,31,177.54558116977543,19.427256987064126,2.532227962439015
38.10907565598005,32448.304609109608,752.996819202331,6226.353829263092,21,331.8945037778141,37.066076012279645,3.322495800917084
49.753562169495524,22970.293436299704,730.8502974788348,2204.9136037394087,23,281.4741197843544,26.714176321463384,9.959972323681981
43.576596232020194,58121.94092307182,734.1784661600238,1468.375518333385,16,193.68265016912488,18.160050377854414,4.38929566853133
33.40061470036573,61387.327404539705,631.7022144399733,64.90682142417694,27,232.07941544541782,17.25392066812919,1.2033731158607548
34.80983792097311,41352.34398909921,760.5971992693201,3885.899428401247,20,139.06967939386885,27.45845282196118,2.665140189486189
24.97470635362191,20000.0,713.0625265616928,9524.105661256395,14,359.50509541248937,18.097731996695146,2.100059605168583
34.8148686400761,41806.33327621276,681.5361430376898,15806.76784886862,16,253.56263962188265,39.132830918221146,2.0204149590086202
32.11341361079862,55877.060081038195,707.1694233671126,4170.616230474972,22,44.68869558637101,37.926599193446734,2.084425056710822
38.227185603380896,27816.32646838807,611.188238355084,3612.481699611379,24,139.41833842558293,29.652571754562622,2.7267230754691743
26.72769056447677,52750.39879668733,720.4326405740335,444.4641954546506,19,238.81033530928426,35.26147575112777,1.8515737721554715
40.193465142411725,49770.35226240507,648.5314245908964,3980.0297137668185,17,48.87164806274534,19.36865437301668,1.8590521044768797
50.32738913002578,58689.37249401632,632.3664857078232,2390.0102895405007,21,38.001204091912825,26.825781427280816,2.1070206761605643
33.91239851543143,51793.705526212296,623.8820406891055,4671.449762695824,27,180.75812024181386,18.21569819938059,2.021909475495195
39.01711722098941,35403.96588677667,755.6344187494963,2461.0527213058945,27,141.45121019704445,52.61826701604474,1.6178249889824743
41.90143991711113,67948.57252496737,668.5368303153606,1374.1525333169739,19,176.83003369111057,12.4777547929926,5.105945840203206
30.987795281141636,47622.05640459545,776.686385495825,498.9098305246055,22,118.00225880980173,25.07956364705972,2.442698195689666
37.24092481810417,49590.43190735102,673.2099268473851,1891.0869440627926,15,85.18044522589861,28.578641062653055,2.8265446782719352
35.12592400781795,36000.98061390206,614.6321021203527,508.1974269170653,13,260.8630245884131,26.210906425601717,2.656664405215467
35.97676098548832,43350.766232127346,644.173778002567,973.3693725394515,13,202.38132394971316,48.69729089786766,1.9553704440432755
27.269902161445337,36727.95928959649,761.790581000347,21845.02239277945,24,97.05166076853789,21.66421583014658,1.5624814521608412
35.245101742589426,47405.809101148654,692.2050911031666,2935.8662775402445,14,137.06245779709946,28.06081650503514,5.46110895637434
39.979982912454496,75675.62720213515,672.58563517547,3795.0650870105037,15,228.2556490672142,34.66370552987023,1.6429186170903103
49.51143607795042,29421.482856029656,708.0009112926393,10342.25198062674,25,54.19683167128008,29.428594709795913,1.7148267589172255
44.59270826085207,25796.579031848883,725.0891368083772,27095.537647438403,22,79.39675810417015,31.14475008804538,6.6184145242836045
56.531824575115564,72067.55491240413,755.8699407951231,4369.922588900713,22,54.53727737597569,16.7090865294795,2.1362163496704065
27.326524371119504,46860.14484272201,772.4249614946464,8369.184111100192,22,302.12630645922985,10.411726646726937,3.3015064538721357
43.723206367206785,39963.908920101254,682.0115677105457,1979.6116108814929,26,282.0570931260231,19.708533475315377,2.5554447368979676
36.83342005738352,65598.57031094114,633.6976156958981,1824.572245600824,15,282.3598321795511,38.684222489626,3.205690620430208
56.89802933217672,40915.766903947035,679.3267419438362,2576.7100447724606,16,269.9689900644694,28.94650765385653,8.760118187295582
26.917017146448487,77390.14570320403,713.0140253291443,5581.447001277346,27,254.24411692940618,25.555015930450036,1.813379771280823
26.60278157819224,60168.88807008904,651.8120536894695,5731.53437178218,22,189.79229165168863,22.44111143255999,5.118170479189543
29.00607354555978,42681.32887781446,652.1424542552479,1893.430207286818,19,245.16318477488352,60.098424723881216,5.446542561450215
18.0,82359.62319898256,717.1893940774943,714.7922927547222,29,42.85112085397151,57.059246648241036,5.168529577168429
29.74244978319239,40914.27615494993,697.5673824214774,5003.74852417563,26,238.19058159002284,25.665449677539804,8.503801645256685
27.40867338446302,61131.430580139604,701.6398497705793,686.6981004259967,16,290.58903135485383,8.333335564029918,0.40826868280226214
36.50393786476208,54489.38870609738,662.0752332649965,4319.588638138963,17,197.6200507287707,75.59339192671153,0.9338888241825076
38.41755975777159,69526.11934098197,688.4799642897117,5911.417437719912,22,149.76696502312438,81.97328139974289,1.529625046195818
53.761708392158866,73422.66795090279,653.7883427865847,6030.066029224481,16,122.937956158328,48.544474875535634,2.237832297278751
44.5042383818605,50480.0622359865,744.5099205562393,7001.4007527950625,22,245.33868680429762,23.46846286588286,3.999787794079754
29.23096344337597,38698.73194480725,751.7624667361877,10312.309439492243,25,262.08840154101944,56.870973674947464,1.604304306365792
26.01585328651642,56899.582144086744,607.6906068880953,3465.3258392632806,22,321.77414595395175,44.364396924515724,1.5934193658235682
39.919191715065054,39834.26945371841,653.5244569903795,6551.283351620554,21,144.6819176244319,27.424981718571896,3.551899804088928
21.797667929793576,80200.80871289935,625.173537245496,4827.046901619814,17,287.8737229741712,31.47057490708939,4.710933330973422
53.31458765854354,52048.02996624106,667.4988032796551,1032.9069449920912,17,218.0542011034282,11.64148015435567,3.2569709574382717
46.79440120721287,44520.17673031837,695.8281015104819,130.12693165001153,20,325.7502243771565,46.48783447730996,4.879547573186803
30.308243478952953,52770.204587973625,627.5177390150735,1674.1576163774037,32,206.81705627903295,43.09058841775285,0.7565240299945113
18.0,29793.10565705455,653.9070093437343,2926.2527747851664,17,203.40599251331903,24.724729471637012,1.8541787087581527
48.538723741654124,35425.789422340225,649.802131395925,4799.984726871559,17,223.58882228270454,9.706141868862437,1.4677360723178363
33.85460154747382,68006.20861916638,710.3633664699472,9484.244458281704,18,281.02064397271556,16.667383336712323,2.1367941311737373
47.378163119734616,40146.58581542906,703.4672168518125,1092.3083715377213,22,353.1713104075344,13.539731702903811,3.1247910965936345
19.05572341205633,34296.3352597709,663.9131223331374,670.7996070995724,25,54.643723662281495,39.3239784217615,0.5845005321142279
29.006249770462272,58049.79128790929,708.84104360697,16549.468924924888,12,47.90059180099075,26.01014419905871,2.118651157037443
35.05243699718183,67785.56231994496,672.6659957706368,571.6955105387433,14,344.0793630314584,44.937651108629304,1.8382328407500548
35.46980593764742,60784.299659976,686.4172444836973,3255.144406058838,28,207.50833454859904,7.481741644834426,0.8300630715380559
30.499345285207564,64940.715287087245,783.6726045149269,4404.180324119707,25,235.99250987992357,40.79151952527249,4.965072739575478
41.228499323474985,38648.073671458085,767.0230525895174,3897.6056681816294,23,191.61190653423418,30.733510152467396,3.2427127645108
24.323795706174057,28672.839998872343,635.0209381536201,449.7994544815265,15,61.375246623503955,39.476737120260594,2.149252477131891
33.576205149787064,72520.0047793323,741.4866208939587,293.5876879348118,22,287.3099417702533,15.12084421902838,9.537408605859826
36.20295631711899,45159.802417367966,740.5698277245796,557.3592452565575,18,280.3202561046766,25.10662961669584,0.9087448463456337
40.14438834058749,46237.50475317429,642.5868355623691,4404.469340469416,25,134.42061270009202,21.498906239845656,9.89023808121094
42.1161487808889,69922.91212773586,740.938882187743,3930.095440814525,24,132.59014715151415,46.48024619149102,2.7067009845138252
23.753579081621307,58343.4501410099,776.8965959206276,1331.1738744306479,26,310.6768626033487,7.9715729949007486,1.7121707677800617
19.658858292643778,56838.31658122411,643.8727596877793,5077.43672079194,21,54.239681343344415,10.858769798112471,2.196140145065201
47.77676821898509,82475.03517351625,654.1248589492868,8575.867549232842,19,325.17022469944953,11.974062491566158,2.3889953132612196
38.323140119795916,40347.22654429785,750.8830733421751,212.34049223217102,13,115.98166611513133,10.952186295257084,10.759376980219251
27.515134634434464,63917.60192121856,713.5747655412824,3447.070222438082,26,228.64989049809046,12.018671537461561,4.015095087093121
50.51151975522523,50855.19687345627,727.5738137619761,5844.804874504961,16,343.55804996559556,24.888934497421296,1.2631484775206148
36.156746342928585,54028.88418294885,717.0294608200248,1453.8470139077936,17,257.17103801477657,32.86648212639008,5.439792541538901
46.792971840638266,72927.02639618798,719.5347960464072,1839.1915821910131,19,168.83398717645724,9.219996496200466,2.4070074029711948
35.67518481410109,57617.53634434436,633.6763935844458,4754.901370388995,14,260.9939599833141,24.199911537895673,0.15098698515955414
55.60747924881987,58074.441185744494,752.3658853310724,11410.741444139767,19,145.23317816598401,30.310426110928272,5.343809916526935
52.55340842443204,66087.61005964704,758.4794996213886,8301.667490193986,23,122.88156947697735,40.30058374834903,5.44363935271409
32.51035851520926,44525.70905685672,688.5304627965986,4374.906909849152,23,363.8888981081177,5.060047096710167,2.51491294460495
44.71570950954356,37411.85498991491,697.8261525093069,6550.774171064459,25,281.5147274452289,34.48931859287495,1.9300323465541978
41.45375949585147,34327.862089684495,623.4446248722139,2269.2537234359957,16,245.98119242290892,30.354741287583447,5.829679842184176
48.68631557532349,20504.65115935997,725.7127378008918,5121.684365473224,22,149.02203047847178,23.886620033675662,1.845159905867719
25.350765394198955,80843.10694910484,728.6028720857072,3138.497780730898,19,46.468877766941134,17.093896791706076,6.746569532274539
41.86051459998439,33451.87451417475,696.8904491500344,1053.2109527205673,26,40.40405347177713,10.80732345725088,1.8844513801646565
45.58424486849588,46681.19564621342,756.2176679935251,6048.919511776899,19,215.6507205753476,7.212621128164151,2.9575083782002523
18.0,45847.80050166619,683.296138451003,4064.888725041598,16,285.28096154808213,38.813670972220216,4.319975448893319
23.16741487334225,54611.10046713651,728.23029629468,2220.6782024312565,20,210.02202879869145,8.731142074935946,3.690045262639494
18.0,62236.05818808945,649.0167830653942,12114.686572842846,24,311.6629990996034,11.697491644079362,1.7508423575255936
32.305931655554424,62907.10232539618,698.8223924562881,105.78171669846346,23,41.19788858622925,32.245316912666325,4.144526949759847
42.17542255795962,41253.83842146592,691.2822871048583,1897.3288306166457,20,152.86194560268993,2.6861395076378183,5.257263294265036
50.02357052096028,47493.174293203825,711.2653961020471,292.81616538810596,19,109.41858104334965,26.887149138736227,1.3236882454426648
35.74094780419775,54238.69925732449,681.5236535583321,7273.450973382179,27,179.8364443326359,19.52314956876724,4.406295209960075
51.286155455712915,46269.633107246795,693.4263702164166,6055.1122088867305,30,54.24609172003103,30.456243134300216,2.885053305486877
21.198985417851084,74110.18364029989,741.3023585720753,2012.4892145078502,22,349.6340999263093,14.970705612865684,1.4061192520837058
18.0,57364.62427457377,678.1617881380892,5629.859393851313,14,104.79055935823591,22.79300372501689,4.0164374714163555
34.44452301103381,61023.16679074726,619.671144963066,2520.385781542645,13,338.9731047870009,32.84554701342941,5.678171941907234
38.840654489393074,59943.21903001119,787.479195210271,7058.138618893652,19,172.6742069372884,51.44052031331324,2.033753438479606
34.67305251905907,67602.10786227987,769.0727039345243,3027.363692319362,16,360.15058464049804,18.120706127316275,4.168496031558581
18.0,52715.3233805556,635.386865244719,2657.5208594133087,19,215.6095584591706,17.27274772504836,2.39103628642236
34.10879960487212,30547.5207806623,734.4853902622597,13646.107357671353,23,341.8290094988955,10.919795876437815,4.921594496736112
21.95530499495147,55995.31927628962,674.8512614724328,1444.2744656237737,20,31.791911212564653,23.11963786845543,6.413947477239675
41.69672548830039,40229.64659312257,713.1743607665529,641.709208320572,17,280.66000007060154,43.111169163688054,3.8630582307805748
38.66598246096848,42070.74977375365,714.7112064506747,4391.8821621381,15,332.5219687893427,36.320975358824,5.220866830484933
25.60120213672645,58795.4602813264,688.2796099841839,17421.01687384098,16,76.80638993794962,34.37868850399363,5.8735663175884945
29.861330826633065,68574.24607150453,660.8117167206801,2372.7836040856705,24,62.20216033027075,40.872244360125684,2.0215852247348756
24.407864781110483,50319.073651040926,665.472947384187,320.22262189049184,21,172.2318234072951,17.908836547049727,2.3569796271279904
34.37320902726828,54632.49518898446,654.1904042259379,2072.3168614733036,12,342.78243355453327,1.802217303548483,4.245629560152471
44.551423205012384,75533.22416952858,658.4088895884778,3525.4070989203524,18,211.699497663797,16.446720091967336,7.399382073044736
25.142739536644562,53611.297692328524,696.6410854975322,883.2265259667212,22,206.69791534678026,39.03189145471523,1.1228538740636873
40.040465155178445,89025.24671270592,664.2120005444624,5366.217349000682,16,77.27724963027282,13.043653099606283,4.580507819607006
29.69742381627559,58482.64468447316,734.102603285631,30482.767743035798,19,30.264486216228292,40.73982795830809,6.990685137031444
27.071271677376558,23588.558612662735,774.3623077667963,3005.0234810604625,32,301.3969303997295,25.065058284390858,2.8156225189606197
33.929696400454425,61300.12431656799,670.9973379314979,2190.421042184496,18,59.3374786003898,28.79255951606096,3.191082199821435
24.647576775806257,55717.37577324166,711.9702250267688,2559.9996218896067,22,242.33968927633353,40.161639338592316,3.134502594138262
29.463506946528177,69346.29131124119,724.9842555151467,611.6641047236742,14,336.39651226258917,20.147342162670483,3.0000753566695746
23.021221074111516,60097.72026904937,723.6001135459637,10739.612782062924,24,99.89839090807439,57.11153654737801,1.7032031425164507
54.64725132916389,47923.16024024339,703.7977633958044,2679.2272570050463,17,252.8664001393651,25.267675954181918,2.902903570240902
35.35263551971729,31635.526455659514,737.1341209179861,2449.190482470711,19,56.36402319701567,55.8844381422837,1.751954872233823
28.002744920074143,46864.65114070962,724.1124476340328,5389.495570383879,19,232.25797318560035,29.622089423626075,4.980276818508193
37.13979910734222,37242.1931868605,638.1168788836351,2917.2810626817513,20,84.91712651932292,17.375533918871547,0.6527519378558226
33.8767195030917,41292.14825292916,743.4578032194637,5223.937935496715,27,276.5444427725846,37.4018062963622,5.717516800394897
32.79030400466777,58828.67606630914,744.3645418633371,317.0759755536955,24,130.91248375595924,30.236733395400655,6.327525472513821
41.14166700043425,75048.56756527109,661.8356947910709,8402.611555044055,10,185.2359879495565,9.475942530772672,3.6648944426446306
42.57507710047305,55920.07294734471,701.8968917723801,14109.227017926973,20,230.80923157925326,49.56365040135205,9.396463777904058
29.694988523894725,32061.754069472234,734.1664496405534,5231.50431653046,22,87.37659257319027,34.28543496446733,4.367888554388535
29.2418175935532,56669.040023302114,689.534309021032,15457.464948642113,31,278.448669236903,52.541717488046224,4.00648131345046
32.24948302848356,67949.47229968477,753.6489023883006,821.027132820909,14,131.38451411333287,29.643331451476882,0.6153972775870199
18.0,40853.25643520927,818.193624730968,3244.8495254896397,22,251.89457307077242,15.049657669911554,6.600883354026861
19.84808937801448,47989.742499906235,660.7006983682509,4604.088992289922,19,83.02482198429017,30.50993507735498,1.5412466559512734
48.66874267444525,50220.32292093796,630.9477698423112,4358.2200737508165,12,260.51941583412736,30.341753710125808,1.382134205262827
51.449677135012834,38226.5253037664,715.1909297802438,2566.3244742597885,20,72.94300439150467,17.667660620005357,3.774750248987958
32.50963960443622,59724.20650765789,736.0781252563072,2063.0861888517343,20,172.49442625044452,19.577199693633048,1.7599883968176664
40.765569630557664,48185.77777088327,688.4566813077615,678.0908281102243,22,112.81403470252373,24.238820297591847,2.7862155801366635
